person_id,event_id,event_name,date
28508,5880,Nudists are people who wear one-button suits.,20170913
63713,3865,but that's because it's the best book on anything for the layman.,20171009
97207,1143,SQL Symphony Concert,20180226
15165,811,Minnie Mouse is a slow maze learner.,20180116
86208,1581,You'll never be the man your mother was!,20170604
86208,8785,-- Lewis Carroll,20170301
92433,1143,SQL Symphony Concert,20180327
22036,3351,Just because you're paranoid doesn't mean they AREN'T after you.,20170113
88952,1143,SQL Symphony Concert,20171016
88952,1143,SQL Symphony Concert,20171031
88952,1143,SQL Symphony Concert,20170526
28166,1143,SQL Symphony Concert,20170328
28166,1143,SQL Symphony Concert,20170407
39020,1143,SQL Symphony Concert,20170712
39020,1143,SQL Symphony Concert,20180224
98025,6765,Keep emotionally active.  Cater to your favorite neurosis.,20171109
98025,6059,-- John Ciardi,20170126
90434,1143,SQL Symphony Concert,20170226
83998,1143,SQL Symphony Concert,20170901
83998,1143,SQL Symphony Concert,20170426
83998,1143,SQL Symphony Concert,20170518
52524,9432,out of Casablanca and the Germans have outlawed miracles.,20170727
59680,1033,committee -- that will do them in.,20171009
59680,3841,out of Casablanca and the Germans have outlawed miracles.,20180420
17884,1143,SQL Symphony Concert,20170918
17884,1143,SQL Symphony Concert,20180315
16307,4223,A closed mouth gathers no foot.,20170925
16307,6852,Like a bowl of sour cream? asked the other.  Why?,20171018
37694,4682,Experience is that marvelous thing that enables you recognize a,20180105
37694,1667,Things will be bright in P.M.  A cop will shine a light in your face.,20170209
93726,1143,SQL Symphony Concert,20170325
93726,1143,SQL Symphony Concert,20170602
42327,5287,-- Mark Twain,20170119
68807,2513,Be wary of strong drink.  It can make you shoot at tax collectors and,20170603
60312,5155,-- Eleanor Roosevelt,20170904
66934,6275,And since then has never benzene.,20171209
66934,2195,not worth knowing.,20170402
12818,7820,,20170908
48201,1143,SQL Symphony Concert,20180205
48201,1143,SQL Symphony Concert,20170318
33131,1143,SQL Symphony Concert,20170502
30319,3471,ourselves.,20170723
30319,9250,You can measure a programmer's perspective by noting his attitude on,20180326
85026,1143,SQL Symphony Concert,20180414
85026,1143,SQL Symphony Concert,20171006
48222,3797,She missed an invaluable opportunity to give him a look that you could,20170226
48222,2940,give it back to them.,20170325
16814,7460,they ought to be.  Hence the custom among the Scythians of plucking out,20170717
16814,104,-- Bill Hoest,20170131
16814,746,There are two ways to write error-free programs.  Only the third one,20180128
90105,2295,I can resist anything but temptation.,20171108
95086,7331,computer science languages.  Strong typing is for people with weak memories.,20170612
80195,3483,Honorable: Afflicted with an impediment in one's reach.  In legislative,20170606
62596,1143,SQL Symphony Concert,20171225
90171,1143,SQL Symphony Concert,20170130
90171,1143,SQL Symphony Concert,20170813
91017,4194,-- Albert Einstein,20170203
16039,8360,-- Macy's,20170208
16039,8279,Smoke a friend today.,20180409
16039,488,-- The Hitchhiker's Guide to the Galaxy,20170921
19260,1143,SQL Symphony Concert,20171214
19260,1143,SQL Symphony Concert,20170831
29777,5659,Ducharm's Axiom:,20180223
29777,1374,-- Fred Allen,20170122
22883,793,lightly greased.,20170630
94553,6084,The climate of Bombay is such that its inhabitants have to live,20180110
97093,9190,I'd give my right arm to be ambidextrous.,20171017
69632,1143,SQL Symphony Concert,20180228
69632,1143,SQL Symphony Concert,20170221
69632,1143,SQL Symphony Concert,20180208
15202,5927,Good day to let down old friends who need help.,20180501
15202,2404,>from where you left them to where you can't find them.,20170820
15202,4240,Admiration: Our polite recognition of another's resemblance to,20170802
85349,3357,pedestrians.,20170824
65193,1143,SQL Symphony Concert,20170606
60060,6789,-- Albert Einstein,20171112
60060,2993,A new hydrocarbon,20180206
60060,6579,Corollary:,20170818
62842,1143,SQL Symphony Concert,20171017
99141,3517,SHIFT TO THE LEFT!  SHIFT TO THE RIGHT!,20170110
99141,9880,have a lucky day this year.,20170916
99141,8949,Why did the Lord give us so much quickness of movement unless it was to,20170904
20592,2924,All my friends and I are crazy.  That's the only thing that keeps us,20170805
93808,1143,SQL Symphony Concert,20170817
21359,9558,Insanity is hereditary.  You get it from your kids.,20170411
21359,2831,Famous last words:,20170923
49568,1143,SQL Symphony Concert,20171123
49568,1143,SQL Symphony Concert,20170520
24129,8569,They're only trying to make me LOOK paranoid!,20180325
70259,7351,Hire the morally handicapped.,20180322
33614,7110,a cop.,20170521
12190,129,Science is what happens when preconception meets verification.,20180328
12190,6669,live.,20180125
92212,1386,-- Albert Einstein,20170113
70640,6571,Old programmers never die.  They just branch to a new address.,20180409
70640,1202,-- Foolish Dictionary,20170206
58898,1143,SQL Symphony Concert,20170117
58898,1143,SQL Symphony Concert,20171220
45741,8542,Take not a single bit!,20171118
19292,1143,SQL Symphony Concert,20170611
19292,1143,SQL Symphony Concert,20171213
85709,1143,SQL Symphony Concert,20171025
53977,4351,The apple fermented,20170303
53977,7242,It is easier to change the specification to fit the program than vice,20180320
53977,9624,But only what I tell it.,20171021
26594,4683,the dark leaks out.,20170706
26594,4520,SHIFT TO THE LEFT!  SHIFT TO THE RIGHT!,20180401
34378,8600,listings or the object deck.,20170408
34378,3770,There is no time like the present for postponing what you ought to be,20180103
38709,1143,SQL Symphony Concert,20180118
38709,1143,SQL Symphony Concert,20170327
38709,1143,SQL Symphony Concert,20170326
44832,7609,breath is called the listener.,20170628
95346,624,Anything labeled NEW and/or IMPROVED isn't.  The label means the,20170817
95346,3810,99 blocks of crud!,20180419
95346,996,It is the business of the future to be dangerous.,20171018
69267,2953,Save energy: be apathetic.,20170906
97322,5294,Its syntax worse than JOSS,20170609
97322,1973,you are going to see of him until he emerges on the other side of his,20171021
76691,3323,43rd Law of Computing:,20170427
31926,9167,Earn cash in your spare time -- blackmail your friends,20170416
36174,845,get any programs at all and take what they get.,20170616
36174,4804,Who ate a green apple and died.,20171108
36174,7416,example.,20170519
71203,5512,tomorrow!,20180309
71203,2071,Murphy would be there to tell me,20170515
30723,7929,Put your Nose to the Grindstone!,20170412
83434,8010,-- George Saunders' dying words,20170519
28392,1143,SQL Symphony Concert,20170512
25478,9974,elsewhere.,20170829
25478,8068,writing.,20170930
25478,7416,We don't care.  We don't have to.  We're the Phone Company.,20170417
62891,1028,Don't worry over what other people are thinking about you.  They're too,20170804
19561,2420,Reality is an obstacle to hallucination.,20170219
15826,1137,And since then has never benzene.,20170202
15826,6129,Adolescence: The stage between puberty and adultery.,20170118
81360,1143,SQL Symphony Concert,20170910
81360,1143,SQL Symphony Concert,20180312
20647,2049,A university is what a college becomes when the faculty loses interest,20180202
20647,3589,But the good ones I've seen,20170104
20647,7416,busy worrying over what you are thinking about them.,20180329
74695,5323,Vote anarchist,20170328
74695,9395,Thou shalt reclaim it not.,20170913
91796,2953,handle.,20170926
78272,4063,average man can see better than he can think.,20171005
78272,8431,-- Albert Einstein,20170201
48875,8187,God did not create the world in 7 days; he screwed around for 6 days;0,20171215
94340,6656,Guns aren't lawful,20171201
94340,7474,A truly wise man never plays leapfrog with a unicorn.,20170926
94340,8873,,20170530
18094,5963,that the other fellow can spell.,20170813
72340,1143,SQL Symphony Concert,20170607
72340,1143,SQL Symphony Concert,20180312
72340,1143,SQL Symphony Concert,20170510
13296,1143,SQL Symphony Concert,20171111
13296,1143,SQL Symphony Concert,20171120
86843,1143,SQL Symphony Concert,20170106
86843,1143,SQL Symphony Concert,20180202
30622,5385,it made.,20170420
80316,9934,Question:,20170426
80316,7894,God is a comic playing to an audience that's afraid to laugh,20170114
80316,8476,Real Programmers don't write in COBOL.  COBOL is for wimpy applications,20180418
20953,4194,Faith is the quality that enables you to eat blackberry jam on a picnic,20170526
48035,6377,The new Congressmen say they're going to turn the government around.  I,20170429
48035,3209,except study for that instructor's course.,20170510
40164,9880,out of Casablanca and the Germans have outlawed miracles.,20180111
99116,1143,SQL Symphony Concert,20170222
99116,1143,SQL Symphony Concert,20180328
67536,1143,SQL Symphony Concert,20171010
36970,1529,It's because I try to put every possible syllable into that last line,20170228
36970,9923,100 blocks of crud!,20170624
35501,1143,SQL Symphony Concert,20180407
21900,9159,None: We'll document it in the manual.,20171027
99677,346,Violence is the last refuge of the incompetent.,20170113
99677,6845,their destitution of conscience.,20170819
99677,6077,-- George Saunders' dying words,20180302
87484,8442,ourselves.,20180326
66981,2910,affairs has always been dominant and controlling.,20180418
55334,6463,How many hardware engineers does it take to change a lightbulb?,20170927
47304,7466,If you view your problem closely enough you will recognize,20180305
47304,4876,soup can't cure is neurotic dependence on one's mother.,20180311
47304,7478,Worst Month of 1981 for Downhill Skiing: January.  The lines are the,20171102
93498,6239,Nothing is faster than the speed of light...,20180419
37213,1143,SQL Symphony Concert,20171129
37213,1143,SQL Symphony Concert,20180201
71727,1381,mail.  Corresponding errors will show up in the duplicate while the,20170505
82128,3357,revitalize the corner saloon.,20170124
82128,8605,will be temporarily canceled.,20180420
82128,2362,A.A.A.A.A.: An organization for drunks who drive,20171011
28582,1143,SQL Symphony Concert,20170115
28582,1143,SQL Symphony Concert,20171220
28582,1143,SQL Symphony Concert,20171215
65475,5772,-- John McNulty,20170208
74027,4965,Gas smells awful,20180211
74027,649,this sort of trash.,20171003
74027,6571,Day of inquiry.  You will be subpoenaed.,20170814
50962,1728,happens.,20170505
46399,1143,SQL Symphony Concert,20170205
46399,1143,SQL Symphony Concert,20170503
80098,2404,It runs all its programs in RPG!,20170302
59769,9346,Optimization hinders evolution.,20170722
40167,4470,Collaboration: A literary partnership based on the false assumption,20170813
40167,5714,Ass: The masculine of lass.,20171224
60708,1143,SQL Symphony Concert,20180403
60708,1143,SQL Symphony Concert,20170207
14216,3046,Do what comes naturally now.  Seethe and fume and throw a tantrum.,20171224
31360,4993,the dark leaks out.,20170104
78181,1143,SQL Symphony Concert,20180208
78181,1143,SQL Symphony Concert,20171120
70933,174,I just need enough to tide me over until I need more.,20170212
70933,7420,Q: How many Oregonians does it take to screw in a light bulb?,20180413
70933,5585,Finagle's Creed:,20180209
72057,3490,Avoid reality at all costs.,20180423
55241,3779,-- Anatole France,20170104
38340,7182,A: Both of them.,20170914
38340,6077,works.,20180208
38340,7927,Bradley's Bromide:,20170212
34261,7035,Opportunity always knocks at the least opportune moment.,20170831
34261,3156,Ducharme's Precept:,20170517
12354,5727,It is easier to change the specification to fit the program than vice,20180125
62708,1143,SQL Symphony Concert,20170205
62708,1143,SQL Symphony Concert,20170925
62708,1143,SQL Symphony Concert,20170503
82468,2679,Take heart amid the deepening gloom that your dog is finally getting,20180215
28420,1143,SQL Symphony Concert,20170915
17602,1143,SQL Symphony Concert,20170111
17602,1143,SQL Symphony Concert,20170922
83086,1143,SQL Symphony Concert,20170711
83086,1143,SQL Symphony Concert,20170225
83086,1143,SQL Symphony Concert,20170730
12363,9876,stupidity.,20180310
12363,2834,Chicken Little was right.,20170423
18096,3750,A chubby man with a white beard and a red suit will approach you soon.,20180415
18096,7937,Dealing with failure is easy:  Work hard to improve.  Success is also,20170831
18096,4195,-- Lazarus Long,20170712
40147,3415,Do not sleep in a eucalyptus tree tonight.,20170716
40147,9130,Drive defensively.  Buy a tank.,20171230
17487,6136,-- Foolish Dictionary,20170421
17487,4112,-- from the Brown Security Crime Prevention Pamphlet,20170927
17487,9145,You cannot kill time without injuring eternity.,20170906
59771,5043,Go 'way!  You're bothering me!,20170215
24397,1143,SQL Symphony Concert,20171208
24397,1143,SQL Symphony Concert,20170609
24397,1143,SQL Symphony Concert,20170716
40533,1763,annoying than the piano when played by a sister or near relation.,20171022
70634,842,-- R. Geis,20180404
70634,8548,-- John O'Hara,20171212
70634,2677,-Deep Thought,20171106
45483,2207,a cop.,20170518
45483,3581,I never fail to convince an audience that the best thing they could do,20170210
11173,1143,SQL Symphony Concert,20171223
57889,4993,Excellent day to have a rotten day.,20170313
57889,718,The brain is a wonderful organ; it starts working the moment you get up;0,2017123
57889,1599,to reform.,20171029
53081,1163,them keeps paying for it.,20170512
53081,126,Beware of low-flying butterflies.,20170602
79312,1143,SQL Symphony Concert,20171203
79312,1143,SQL Symphony Concert,20170729
79312,1143,SQL Symphony Concert,20170825
14482,3517,The mouse on the mobius strip,20180427
20593,1143,SQL Symphony Concert,20170918
71522,7424,-- Jerome Lettvin,20170618
46133,3647,Accuracy: The vice of being right,20170301
46133,6178,,20170502
95771,5925,99 blocks of crud!,20180131
26828,1143,SQL Symphony Concert,20180428
25730,769,knows what it is.,20170914
16030,5282,-- D. J. Hicks,20171017
16030,8778,Noncombatant: A dead Quaker.,20170325
94168,3209,-- Kehlog Albran,20171204
94168,1743,once.,20170321
71810,7466,I wish that they would sell it.,20170922
71810,968,A banker is a fellow who lends you his umbrella when the sun is shining,20170118
71810,9902,Everyone can be taught to sculpt:  Michelangelo would have had to be,20170305
67330,5966,easy to handle:  You've solved the wrong problem.  Work hard to,20170129
67330,2152,Give thought to your reputation.  Consider changing name and moving to,20170305
67330,4507,and wants it back the minute it begins to rain.,20171209
83501,2153,-- H. L. Mencken,20180304
83501,3885,Love at first sight is one of the greatest labor-saving devices the,20170710
83501,3201,Consultants are mystical people who ask a company for a number and then,20170705
15676,4429,This will be a memorable month -- no matter how hard you try to forget,20180322
15676,5104,,20170626
15676,5982,-- Herbert Prochnow,20171023
22619,1046,have a lucky day this year.,20170213
80774,764,Noncombatant: A dead Quaker.,20180103
15355,6962,What this country needs is a good five cent ANYTHING!,20170724
15355,6178,Only adults have difficulty with childproof caps.,20180107
53260,7378,History doesn't repeat itself -- historians merely repeat each,20180102
53260,7227,Take heart amid the deepening gloom that your dog is finally getting,20170830
42635,3952,Paul Revere was a tattle-tale,20171205
42635,5469,A baby is an alimentary canal with a loud voice at one end and no,20170619
59047,388,tickets.,20171002
59047,9776,Only adults have difficulty with childproof caps.,20170507
59047,8363,Hire the morally handicapped.,20170320
30662,5867,Help a swallow land at Capistrano.,20170708
49926,786,Van Roy's Law:,20170210
12468,1143,SQL Symphony Concert,20170929
39891,1087,One good reason why computers can do more work than people is that they,20180116
36808,5702,Important letters which contain no errors will develop errors in the,20171018
36808,4429,Celebrate Hannibal Day this year.  Take an elephant to lunch.,20180204
36808,5715,Children are natural mimic who act like their parents despite every,20180109
54233,1143,SQL Symphony Concert,20170625
54233,1143,SQL Symphony Concert,20170916
54233,1143,SQL Symphony Concert,20180306
10195,7338,and then pulled an all-nighter.,20170210
10195,797,-- Hawkwind,20171020
10195,4137,Travel important today;  Internal Revenue men arrive tomorrow.;0,20170429
21624,1143,SQL Symphony Concert,20180413
21624,1143,SQL Symphony Concert,20170109
21624,1143,SQL Symphony Concert,20170102
31531,1701,There's no future in time travel,20180313
81983,1143,SQL Symphony Concert,20170514
49293,143,It is easier to change the specification to fit the program than vice,20180104
49293,4352,But this output can be,20171109
51323,4193,The only way to get rid of a temptation is to yield to it.,20180127
90470,5927,-- Kehlog Albran,20170119
33789,3517,-- G. B. Shaw,20171230
66603,1143,SQL Symphony Concert,20170713
66603,1143,SQL Symphony Concert,20180411
66603,1143,SQL Symphony Concert,20180220
73675,9583,-- Thomas Jefferson,20170115
93941,8778,Diet.,20170202
93941,2075,tobacco in between.,20171018
44502,4702,Gandhi: I think it would be a good idea.,20170410
44502,8071,Fairy Tale: A horror story to prepare children for the newspapers.,20170704
44502,7113,-- Oscar Wilde,20180427
89165,4149,instructor will assign 200 pages on planaria.,20180412
89165,7498,Rocky's Lemma of Innovation Prevention,20171107
44909,3009,Xerox does it again and again and again and ...,20170518
44909,8650,Children are natural mimic who act like their parents despite every,20170209
60920,174,doing.,20170305
70800,9192,Electrical Engineers do it with less resistance.,20171125
99716,1143,SQL Symphony Concert,20171206
99716,1143,SQL Symphony Concert,20171212
99716,1143,SQL Symphony Concert,20171229
67318,4719,The Funky Grooves Tour,20180115
67318,1143,SQL Symphony Concert,20171206
